	home_id	scores_cleanliness	scores_location	review_id	comments
78684	5969069	10.0	10.0	41584797	"This was my first time using Airbnb, and I couldn't be happier having Adam be the host for this first experience. Not only was this place exactly as it looked in pictures, but everything was just as it was described. Adam was kind and always very thoughtful. We didn't get to interact too often, but whenever we did it was always very pleasant. He was also always there through email or text if we ever needed anything. 

The place itself is a great location in a very nice little neighborhood. It's just a few blocks from coffee shops, grocery stores, restaurants and more! Its also a safe neighborhood filled with great neighbors. There is street parking, and it's never an issue finding a spot which was great. The backyard is also a very nice place to just relax and hangout. The only thing to keep in mind is that it is a basement apartment and depending on who is upstairs, the footsteps can be pretty loud and there isn't much you can do about it because its no ones fault! We got used to it over time and Adam did warn about it so it was fully expected and not too bad! Overall though, I absolutely loved the place. I was here for 2 1/2 months during a summer internship and had never been to Seattle before, and I felt right at home. 

So thank you Adam, again, for everything! You made my stay so special."
78685	5969069	10.0	10.0	56016601	"Couldn't be happier- neighborhood & apartment were exactly as described if not nicer. ""Fully furnished"" can really be a crap shoot, but this had everything we needed to comfortably settle in and even entertain guests from out of town. Adam was incredibly helpful, giving us awesome recommendations for the area and quickly addressing any small things that came up. "
78686	5969069	10.0	10.0	57040047	"Adam was very friendly and helpful from the very beginning. He responded in a timely manner to emails which left no questions unanswered at all. Adam contacted me the day before check-in with easy instruction on how to get in as well as internet passwords and other helpful information about the place. We never had the chance to meet Adam in person, but he was such a great host when we had minor questions throughout our trip. He was extremely responsive to text messages and always did his best to accommodate us.

We were traveling with a German shepherd, so it was great that Adam allowed us to stay even with our large dog. The basement apartment was perfect for our one week stay in Seattle. The living room was very spacious with a large TV complete with Netflix. Although we didn't use it much, the kitchen was cute and had any dishes and cutlery you could possibly need. There were 2 bedrooms and a small bathroom with many clean towels available. The pictures show exactly what you will get if you decide to stay at this lovely urban oasis.

Not only was the place perfect, it's location was central to everything. Everywhere we wanted to go was no more than 20 minutes away and there were so many nearby restaurants to try, that we were able to try so many different foods without repeating cuisines. It was great! It sucks that it was cold and rainy during our visit, but we would definitely consider staying here again if we come back to Seattle."
78687	5969069	10.0	10.0	57876108	This apartment was FABULOUS! When we arrive the place was spotless and clean, the heat was on and our beds were already made! Adam had all the essentials we needed to get started; toilet paper, paper towels, dish/hand soap, coffee and bottled water. The internet, flat-screen TV and kitchen appliances were easy to use. The private yard was a big plus for our visiting four-legged friends. Although this place is dog friendly there were no signs of previous dogs living here as the place was spotless and it smelled very fresh and clean. Everything was very organized and tidy so we were able to find everything we needed in the kitchen. Adam was quick to respond to any of my questions and was very helpful! We will definitely be booking again for our next stay. FIVE STARS!! 
81318	5892185	10.0	10.0	30417285	"Completely as we expected, a nice flat with great location.

For the price this place is well worth the money. Fremont is an awesome place and this is an absolute bargain for staying right in the heart of the bars and food places.

Would stay again if back in Seattle one day."
81319	5892185	10.0	10.0	30811359	Great place to stay! Quiet, easy to get to, easy parking, very accommodating hosts. Emily was actually out of town when I was there but her boyfriend Ryan was home. We never actually met because our schedules were opposite of each other, but he left me delicious homemade scones! Wonderful experience all around!
81320	5892185	10.0	10.0	31809432	Host very gracious, friendly, and accommodating. The room is clean, quiet, comfortable, and well-equipped with all essentials and more. The location is excellent, close to everything you need. Highly recommended!
81321	5892185	10.0	10.0	34129162	Emily is a very good host. She was very flexible, welcoming and responsive to any questions you may have. The room is cozy and exactly as described. She even provides ample maps, guides, and personal suggestions. The location is in a nice neighborhood within walking distances to bars and restaurants and super close to public transport. Thanks Emily and Ryan! 
81322	5892185	10.0	10.0	35000577	A lovely space, very clean and simple. Emily made it very easy for us to come and go. She was always available to answer our questions about the area. Aside from one occasionally noisy neighbor, the apartment was very quiet.   Thank you!!
81323	5892185	10.0	10.0	35356286	Seattle is a cool city, and my time there was made all the more friendly with Emily showing me around her neck of the woods in Fremont. We walked around the neighbourhood, had great chats, got bites to eat and drinks to... well, drink. A very casual experience for a pretty chilled out place. :)
